date,store_id,area,is_urban,income_level,store_size,storage_capacity,product_id,category,subcategory,base_price,margin,discount,is_promotional_period,credit_limit,customer_footfall,stock,seasonal_factor,festival_boost,actual_demand,daily_revenue,stock_days_remaining,competitor_price
2024-10-25 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1878,Personal Care,Cosmetics,132.97,19.18,3,False,50000,82,96,0.827,1.3,8,1031.83,23,137.52
2024-10-26 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1303,Fresh Produce,Dairy,95.58,14.42,0,False,82500,64,389,0.827,1.3,37,3465.84,24,97.46
2024-10-26 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0523,Fresh Produce,Fruits,54.08,15.52,15,False,50000,56,218,0.827,1.3,26,1237.45,14,52.05
2024-10-26 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0971,Personal Care,Cosmetics,276.27,24.27,8,False,40000,50,97,0.827,1.3,5,1229.42,12,275.66
2024-10-26 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1022,Home Essentials,Kitchen,195.55,16.56,13,False,40000,43,145,0.827,1.3,13,2415.01,15,200.25
2024-10-26 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0964,Personal Care,Healthcare,50.14,20.27,7,False,40000,43,136,0.827,1.3,8,356.96,24,49.32
2024-10-26 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1106,Home Essentials,Kitchen,65.46,15.91,10,False,40000,47,182,0.827,1.3,9,589.13,7,68.56
2024-10-27 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1852,Fresh Produce,Dairy,126.37,15.93,14,False,50000,60,216,0.827,1.3,18,2092.74,8,131.99
2024-10-27 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0248,Groceries,Snacks,79.22,11.83,8,True,90000,101,300,0.827,1.3,23,1658.06,21,78.68
2024-10-27 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0146,Groceries,Staples,170.47,9.78,15,False,90000,79,513,0.827,1.3,29,4795.19,16,165.94
2024-10-27 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1596,Fresh Produce,Fruits,80.14,19.14,1,False,82500,65,295,0.827,1.3,32,2282.3,15,79.75
2024-10-28 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1211,Fresh Produce,Dairy,81.66,14.98,4,False,82500,64,350,0.827,1.3,21,1697.73,7,85.09
2024-10-28 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1667,Fresh Produce,Vegetables,118.97,17.63,13,True,50000,71,482,0.827,1.3,35,3914.14,15,113.51
2024-10-28 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1048,Groceries,Staples,24.38,10.2,4,False,40000,48,183,0.827,1.3,15,358.33,27,23.34
2024-10-29 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1955,Groceries,Staples,88.53,14.2,4,False,50000,64,201,0.827,1.3,15,1181.84,25,89.75
2024-10-29 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0722,Fresh Produce,Vegetables,83.65,13.89,3,False,50000,61,401,0.827,1.3,21,1651.22,25,86.4
2024-10-29 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0683,Groceries,Staples,72.15,12.79,13,False,50000,75,197,0.827,1.3,19,1302.32,13,68.82
2024-10-29 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1701,Home Essentials,Kitchen,178.62,18.23,14,False,50000,78,328,0.827,1.3,20,3215.12,20,178.94
2024-10-30 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1952,Fresh Produce,Vegetables,59.32,17.2,10,False,50000,89,167,0.827,1.3,17,887.45,11,59.21
2024-10-30 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1591,Fresh Produce,Fruits,139.69,18.62,13,False,82500,78,200,0.827,1.3,27,3394.56,22,137.42
2024-10-30 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1026,Fresh Produce,Vegetables,67.62,13.68,1,False,40000,54,283,0.827,1.3,15,922.95,29,70.07
2024-10-30 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0818,Home Essentials,Kitchen,211.93,13.41,6,False,40000,53,138,0.827,1.3,9,1812.03,11,210.11
2024-10-30 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1691,Groceries,Beverages,115.2,12.19,7,False,50000,86,216,0.827,1.3,20,2119.67,26,118.53
2024-10-30 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0874,Home Essentials,Storage,230.09,19.84,1,False,40000,44,187,0.827,1.3,12,2402.13,28,233.57
2024-10-30 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1745,Home Essentials,Storage,163.84,16.66,13,False,50000,83,125,0.827,1.3,9,1253.36,18,170.82
2024-10-30 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1896,Personal Care,Cosmetics,269.53,20.72,7,False,50000,85,116,0.827,1.3,6,1423.14,11,265.31
2024-10-31 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1837,Home Essentials,Cleaning,171.16,16.87,0,True,50000,82,217,0.827,1.3,16,2656.43,21,170.07
2024-10-31 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0990,Home Essentials,Storage,145.91,17.23,9,False,40000,51,327,0.827,1.3,17,2157.95,23,150.47
2024-10-31 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0286,Groceries,Snacks,164.34,8.94,13,False,90000,76,243,0.827,1.3,13,1880.08,27,169.29
2024-10-31 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1101,Personal Care,Cosmetics,257.37,24.83,15,True,40000,59,121,0.827,1.3,10,2290.63,16,259.2
2024-11-01 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1658,Fresh Produce,Fruits,140.18,15.78,6,False,50000,90,248,0.9,1.2,18,2270.94,16,137.24
2024-11-01 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1191,Personal Care,Cosmetics,252.64,19.13,5,False,40000,64,122,0.9,1.2,8,1859.45,18,261.86
2024-11-01 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0207,Groceries,Beverages,179.54,9.12,10,False,90000,82,453,0.9,1.2,22,3949.89,23,176.19
2024-11-01 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0427,Personal Care,Hygiene,195.54,22.02,14,False,50000,60,103,0.9,1.2,10,1857.62,9,194.29
2024-11-01 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0862,Personal Care,Cosmetics,75.85,24.19,11,False,40000,47,71,0.9,1.2,10,720.6,28,76.46
2024-11-02 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0821,Home Essentials,Kitchen,204.1,18.11,3,False,40000,56,207,0.9,1.2,12,2081.81,24,212.65
2024-11-02 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0365,Groceries,Staples,63.57,10.2,8,False,90000,71,245,0.9,1.2,32,1932.52,26,65.25
2024-11-03 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1643,Fresh Produce,Dairy,116.04,13.27,12,False,50000,85,217,0.9,1.2,25,2552.8,9,111.45
2024-11-03 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0902,Personal Care,Cosmetics,165.04,17.86,12,False,40000,47,48,0.9,1.2,5,816.97,8,168.3
2024-11-03 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1678,Fresh Produce,Vegetables,47.43,12.72,4,False,50000,68,353,0.9,1.2,20,910.68,17,48.96
2024-11-03 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1187,Groceries,Beverages,84.2,12.55,6,False,40000,56,147,0.9,1.2,12,919.44,10,80.88
2024-11-03 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1733,Home Essentials,Kitchen,109.11,16.01,13,False,50000,61,263,0.9,1.2,16,1483.85,30,104.51
2024-11-03 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1768,Home Essentials,Storage,162.19,17.47,12,False,50000,62,200,0.9,1.2,17,2702.16,19,160.79
2024-11-03 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0083,Groceries,Staples,49.85,14.18,9,False,90000,75,551,0.9,1.2,29,1272.23,10,52.17
2024-11-04 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1253,Groceries,Staples,177.2,8.06,6,False,82500,77,222,0.9,1.2,27,4305.94,7,184.74
2024-11-04 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0937,Personal Care,Hygiene,72.86,20.56,5,False,40000,57,179,0.9,1.2,11,785.39,20,75.46
2024-11-04 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1509,Groceries,Snacks,94.8,14.78,14,False,82500,93,295,0.9,1.2,21,1851.5,19,96.99
2024-11-04 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1419,Home Essentials,Storage,155.13,12.86,15,False,82500,67,350,0.9,1.2,19,2741.16,29,148.35
2024-11-04 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1522,Personal Care,Hygiene,201.13,18.03,13,False,82500,80,166,0.9,1.2,10,1991.21,30,208.02
2024-11-04 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1597,Personal Care,Healthcare,103.09,15.59,6,True,82500,69,178,0.9,1.2,10,1020.63,11,99.4
2024-11-04 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0149,Personal Care,Hygiene,245.31,20.71,0,False,90000,98,118,0.9,1.2,9,1920.78,7,256.21
2024-11-04 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1793,Personal Care,Healthcare,239.54,22.32,13,False,50000,61,78,0.9,1.2,8,1782.17,15,248.02
2024-11-05 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0585,Groceries,Staples,33.28,12.48,0,False,50000,70,230,0.9,1.2,18,521.11,25,34.29
2024-11-05 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1315,Fresh Produce,Vegetables,70.15,13.36,7,False,82500,84,342,0.9,1.2,29,1729.16,21,73.37
2024-11-05 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0291,Home Essentials,Kitchen,195.62,14.31,13,False,90000,70,195,0.9,1.2,24,4366.21,11,191.31
2024-11-05 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1521,Groceries,Snacks,111.69,11.84,10,True,82500,88,633,0.9,1.2,31,3081.42,21,112.36
2024-11-05 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0197,Home Essentials,Kitchen,128.86,10.53,11,True,90000,95,226,0.9,1.2,15,1720.24,19,133.43
2024-11-05 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1281,Home Essentials,Cleaning,42.63,11.82,1,False,82500,81,234,0.9,1.2,17,717.39,29,41.47
2024-11-06 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1029,Fresh Produce,Fruits,96.34,15.79,12,False,40000,61,355,0.9,1.2,27,2288.98,18,99.64
2024-11-06 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0076,Fresh Produce,Fruits,96.87,16.71,1,True,90000,75,173,0.9,1.2,22,1832.72,23,93.27
2024-11-06 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0051,Fresh Produce,Fruits,34.79,17.07,3,False,90000,78,547,0.9,1.2,39,1234.78,21,33.44
2024-11-06 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1491,Personal Care,Cosmetics,292.88,21.04,13,False,82500,95,235,0.9,1.2,12,3127.95,13,291.97
2024-11-06 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1636,Personal Care,Healthcare,152.2,22.1,1,False,50000,82,175,0.9,1.2,10,1445.94,15,146.15
2024-11-06 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1656,Home Essentials,Storage,56.88,14.2,8,False,50000,85,209,0.9,1.2,13,717.29,16,55.75
2024-11-06 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1112,Home Essentials,Kitchen,208.85,11.34,1,False,40000,55,267,0.9,1.2,13,2470.75,10,209.85
2024-11-06 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0783,Home Essentials,Cleaning,232.71,10.61,7,True,50000,75,137,0.9,1.2,12,2513.29,21,233.31
2024-11-07 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1891,Home Essentials,Storage,206.1,10.82,15,False,50000,79,208,0.9,1.2,12,2448.46,15,206.66
2024-11-07 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1289,Groceries,Snacks,103.02,12.08,1,False,82500,93,317,0.9,1.2,24,2299.4,27,99.11
2024-11-07 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1892,Personal Care,Cosmetics,72.5,18.93,3,True,50000,83,99,0.9,1.2,8,533.57,21,74.2
2024-11-07 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1125,Personal Care,Cosmetics,296.79,18.21,11,False,40000,54,98,0.9,1.2,5,1483.96,29,307.77
2024-11-08 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1499,Home Essentials,Kitchen,164.29,17.8,13,False,82500,69,72,0.9,1.2,9,1271.58,20,162.24
2024-11-08 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1081,Groceries,Snacks,174.75,9.59,15,False,40000,56,310,0.9,1.2,16,2404.6,26,172.64
2024-11-08 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1083,Personal Care,Cosmetics,71.59,23.83,12,True,40000,62,121,0.9,1.2,7,476.09,28,73.8
2024-11-08 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1930,Home Essentials,Cleaning,87.37,15.13,14,False,50000,66,270,0.9,1.2,19,1427.6,24,87.26
2024-11-08 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1986,Groceries,Staples,46.5,13.15,9,False,50000,72,398,0.9,1.2,28,1288.95,10,46.87
2024-11-08 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1610,Groceries,Snacks,183.26,10.33,14,False,50000,68,216,0.9,1.2,13,2191.78,16,191.43
2024-11-08 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0761,Fresh Produce,Vegetables,35.76,12.68,3,False,50000,67,448,0.9,1.2,28,931.13,21,36.01
2024-11-08 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0933,Home Essentials,Storage,177.8,13.39,10,False,40000,56,199,0.9,1.2,13,1987.78,30,173.1
2024-11-08 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1927,Personal Care,Healthcare,237.18,20.14,14,True,50000,72,153,0.9,1.2,11,2530.67,26,233.58
2024-11-09 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0870,Personal Care,Hygiene,225.44,24.85,7,False,40000,64,52,0.9,1.2,5,969.39,14,222.26
2024-11-09 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0108,Fresh Produce,Dairy,130.33,13.39,0,False,90000,100,292,0.9,1.2,27,3518.87,24,125.37
2024-11-09 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0931,Groceries,Snacks,48.41,13.61,12,False,40000,60,175,0.9,1.2,9,383.42,21,46.57
2024-11-09 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0847,Personal Care,Healthcare,230.83,20.92,4,False,40000,50,189,0.9,1.2,11,2285.2,12,220.14
2024-11-09 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1396,Personal Care,Cosmetics,53.61,18.08,13,True,82500,81,117,0.9,1.2,10,487.83,18,55.07
2024-11-09 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1488,Groceries,Staples,155.46,8.28,6,False,82500,72,484,0.9,1.2,24,3320.56,20,156.7
2024-11-09 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0640,Groceries,Staples,158.62,14.16,11,False,50000,80,190,0.9,1.2,21,3297.68,11,151.55
2024-11-09 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1313,Personal Care,Cosmetics,272.57,24.23,2,False,82500,77,256,0.9,1.2,16,3881.36,25,265.82
2024-11-09 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0882,Fresh Produce,Dairy,120.84,19.47,13,False,40000,63,365,0.9,1.2,22,2632.0,23,125.01
2024-11-10 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1954,Home Essentials,Kitchen,242.64,19.99,14,False,50000,85,135,0.9,1.2,12,2562.25,12,239.26
2024-11-10 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1820,Personal Care,Hygiene,262.92,16.47,15,False,50000,61,177,0.9,1.2,10,2261.08,29,271.95
2024-11-10 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1922,Groceries,Snacks,138.91,14.76,0,False,50000,69,499,0.9,1.2,30,3667.22,12,132.52
2024-11-11 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1413,Fresh Produce,Vegetables,59.94,16.86,5,False,82500,77,542,0.9,1.2,39,2033.93,16,61.13
2024-11-11 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1849,Groceries,Staples,145.49,9.73,9,True,50000,75,189,0.9,1.2,12,1623.7,17,150.56
2024-11-11 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0439,Personal Care,Cosmetics,239.22,21.24,5,False,50000,77,88,0.9,1.2,5,1148.26,8,244.29
2024-11-11 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0525,Fresh Produce,Fruits,128.47,15.0,14,False,50000,60,505,0.9,1.2,25,3115.31,11,126.95
2024-11-11 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0603,Groceries,Beverages,33.65,14.4,0,False,50000,82,179,0.9,1.2,16,463.04,11,34.3
2024-11-11 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0282,Groceries,Snacks,171.42,11.78,15,False,90000,74,352,0.9,1.2,20,3085.57,30,175.14
2024-11-11 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0617,Fresh Produce,Fruits,40.02,14.34,2,True,50000,84,581,0.9,1.2,28,1075.65,20,40.65
2024-11-11 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0757,Personal Care,Healthcare,143.45,16.25,8,False,50000,60,260,0.9,1.2,15,2044.14,10,137.71
2024-11-11 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0033,Home Essentials,Kitchen,78.38,15.98,4,False,90000,96,270,0.9,1.2,24,1768.33,26,75.46
2024-11-11 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1320,Fresh Produce,Vegetables,34.99,12.29,5,True,82500,93,471,0.9,1.2,33,993.09,22,35.42
2024-11-11 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0814,Home Essentials,Storage,147.58,13.04,6,False,40000,48,194,0.9,1.2,12,1576.16,11,140.53
2024-11-11 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1669,Groceries,Snacks,81.66,9.94,1,False,50000,83,272,0.9,1.2,26,1974.47,12,83.89
2024-11-12 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0119,Fresh Produce,Dairy,86.37,15.24,6,False,90000,77,398,0.9,1.2,40,3074.7,14,88.0
2024-11-12 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1704,Groceries,Beverages,110.5,8.61,4,False,50000,79,586,0.9,1.2,30,3215.41,25,110.12
2024-11-12 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0052,Home Essentials,Cleaning,148.84,12.69,7,False,90000,80,156,0.9,1.2,21,2719.35,17,147.0
2024-11-12 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1467,Personal Care,Hygiene,184.09,17.62,6,False,82500,72,104,0.9,1.2,6,971.98,19,185.2
2024-11-12 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0502,Fresh Produce,Vegetables,38.34,16.28,11,False,50000,62,537,0.9,1.2,32,1141.01,11,38.81
2024-11-12 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0256,Home Essentials,Cleaning,58.05,10.54,7,False,90000,99,168,0.9,1.2,15,801.08,23,59.55
2024-11-13 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1123,Fresh Produce,Vegetables,36.1,13.41,5,False,40000,46,464,0.9,1.2,25,884.45,17,35.76
2024-11-13 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0861,Fresh Produce,Vegetables,63.61,12.84,13,False,40000,64,448,0.9,1.2,26,1455.47,11,61.63
2024-11-13 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1515,Groceries,Staples,85.36,11.22,0,False,82500,96,156,0.9,1.2,14,1039.69,18,81.18
2024-11-13 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1473,Personal Care,Healthcare,228.42,17.17,15,False,82500,87,69,0.9,1.2,7,1487.0,8,218.0
2024-11-14 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1249,Home Essentials,Storage,186.22,18.84,2,False,82500,76,301,0.9,1.2,21,3597.72,15,186.74
2024-11-14 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0865,Groceries,Staples,57.31,13.43,3,False,40000,56,357,0.9,1.2,21,1167.35,26,58.52
2024-11-15 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0272,Home Essentials,Kitchen,219.79,19.15,14,False,90000,103,128,0.9,1.2,14,2954.03,24,225.16
2024-11-15 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1475,Home Essentials,Storage,141.31,13.3,0,False,82500,66,317,0.9,1.2,17,2137.94,22,143.96
2024-11-15 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0518,Groceries,Beverages,190.85,10.86,3,False,50000,69,220,0.9,1.2,24,4305.46,20,184.04
2024-11-15 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0646,Personal Care,Healthcare,161.58,22.5,8,False,50000,56,164,0.9,1.2,10,1438.1,19,156.18
2024-11-15 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0384,Personal Care,Healthcare,111.41,22.31,3,False,90000,83,142,0.9,1.2,17,1723.58,25,107.74
2024-11-15 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1814,Home Essentials,Cleaning,182.9,17.08,15,False,50000,85,263,0.9,1.2,13,2068.55,11,174.5
2024-11-16 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0455,Personal Care,Cosmetics,268.93,15.41,4,False,50000,81,102,0.9,1.2,13,3286.37,20,279.91
2024-11-16 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1338,Fresh Produce,Dairy,40.5,15.09,9,False,82500,85,248,0.9,1.2,26,937.08,17,39.17
2024-11-16 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0442,Fresh Produce,Fruits,33.33,13.64,12,False,50000,58,494,0.9,1.2,31,1022.76,27,33.94
2024-11-16 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1824,Home Essentials,Cleaning,53.12,14.98,1,False,50000,87,349,0.9,1.2,18,841.35,29,52.56
2024-11-17 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1534,Fresh Produce,Vegetables,113.85,12.51,15,False,82500,67,339,0.9,1.2,39,3951.58,11,119.42
2024-11-17 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0402,Fresh Produce,Fruits,125.57,19.25,15,True,50000,74,235,0.9,1.2,27,3254.8,24,128.65
2024-11-17 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0950,Home Essentials,Cleaning,54.5,15.82,9,False,40000,48,264,0.9,1.2,13,666.05,11,53.78
2024-11-17 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0952,Fresh Produce,Fruits,70.01,13.65,2,False,40000,50,391,0.9,1.2,22,1447.74,20,72.19
2024-11-17 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1084,Groceries,Snacks,192.73,8.62,7,False,40000,61,91,0.9,1.2,8,1310.56,8,192.1
